stroke_team_id,Stroke type,Base,Benchmark,Base rate of mask5,Benchmark rate of mask5
1,nlvo,0.11460258780036968,0.1598890942698706,0.389937106918239,0.5440251572327044
1,lvo,0.21662468513853905,0.3022670025188917,0.5477707006369427,0.7643312101910829
1,other,0.0,0.0,0.0,0.0
1,mixed,0.128130460104834,0.17647058823529413,0.39285714285714285,0.5410714285714285
2,nlvo,0.08941027266962587,0.1357006975269499,0.30257510729613735,0.4592274678111588
2,lvo,0.27790432801822323,0.35990888382687924,0.6455026455026455,0.8359788359788359
2,other,0.0,0.0,0.0,0.0
2,mixed,0.12130434782608696,0.17217391304347826,0.3590733590733591,0.5096525096525096
3,nlvo,0.05662983425414365,0.09806629834254144,0.2867132867132867,0.4965034965034965
3,lvo,0.26573426573426573,0.36363636363636365,0.6229508196721312,0.8524590163934426
3,other,0.0,0.0,0.0,0.0
3,mixed,0.0971107544141252,0.14606741573033707,0.36666666666666664,0.5515151515151515
4,nlvo,0.11357448463632827,0.11707506806690005,0.5468164794007491,0.5636704119850188
4,lvo,0.2511792452830189,0.27122641509433965,0.7859778597785978,0.8487084870848709
4,other,0.0,0.0,0.0,0.0
4,mixed,0.13415554996224516,0.1409514220991694,0.5523316062176166,0.5803108808290155
5,nlvo,0.05947136563876652,0.09251101321585903,0.242152466367713,0.37668161434977576
5,lvo,0.17391304347826086,0.24154589371980675,0.4675324675324675,0.6493506493506493
5,other,0.0,0.0,0.0,0.0
5,mixed,0.07137546468401487,0.1033457249070632,0.2601626016260163,0.37669376693766937
6,nlvo,0.06832298136645963,0.10420979986197378,0.30368098159509205,0.46319018404907975
6,lvo,0.1801470588235294,0.27328431372549017,0.5104166666666666,0.7743055555555556
6,other,0.0,0.0,0.0,0.0
6,mixed,0.07989690721649484,0.12130584192439862,0.3148273527420447,0.4779959377115775
7,nlvo,0.11496350364963503,0.14963503649635038,0.4772727272727273,0.6212121212121212
7,lvo,0.32,0.3942857142857143,0.6829268292682927,0.8414634146341463
7,other,0.0,0.0,0.0,0.0
7,mixed,0.14502923976608187,0.1847953216374269,0.4696969696969697,0.5984848484848485
8,nlvo,0.05984251968503937,0.08897637795275591,0.33043478260869563,0.49130434782608695
8,lvo,0.25970149253731345,0.31044776119402984,0.6444444444444445,0.7703703703703704
8,other,0.0,0.0,0.0,0.0
8,mixed,0.09220231822971549,0.12065331928345627,0.39503386004514673,0.5169300225733634
9,nlvo,0.18181818181818182,0.22727272727272727,0.44192634560906513,0.5524079320113314
9,lvo,0.455,0.48,0.7520661157024794,0.7933884297520661
9,other,0.0,0.0,0.0,0.0
9,mixed,0.21082390953150243,0.24636510500807754,0.4660714285714286,0.5446428571428571
10,nlvo,0.1044776119402985,0.17367706919945725,0.30078125,0.5
10,lvo,0.2737430167597765,0.3463687150837989,0.550561797752809,0.6966292134831461
10,other,0.0,0.0,0.0,0.0
10,mixed,0.14307574598316755,0.20428462127008415,0.350187265917603,0.5
11,nlvo,0.06397306397306397,0.07575757575757576,0.3377777777777778,0.4
11,lvo,0.2784090909090909,0.2784090909090909,0.7777777777777778,0.7777777777777778
11,other,0.0,0.0,0.0,0.0
11,mixed,0.09852216748768473,0.10618500273672687,0.43902439024390244,0.47317073170731705
12,nlvo,0.05224963715529753,0.08853410740203194,0.25,0.4236111111111111
12,lvo,0.21067415730337077,0.25280898876404495,0.5905511811023622,0.7086614173228346
12,other,0.0,0.0,0.0,0.0
12,mixed,0.07496395963479097,0.10667948101874099,0.29770992366412213,0.42366412213740456
13,nlvo,0.07397133610725844,0.09662505779010633,0.36281179138321995,0.47392290249433106
13,lvo,0.2273381294964029,0.2992805755395683,0.6171875,0.8125
13,other,0.0,0.0,0.0,0.0
13,mixed,0.0980451127819549,0.13082706766917293,0.3941958887545345,0.5259975816203144
14,nlvo,0.18678459937565037,0.18262226847034338,0.6353982300884956,0.6212389380530974
14,lvo,0.42333333333333334,0.405,0.8912280701754386,0.8526315789473684
14,other,0.0,0.0,0.0,0.0
14,mixed,0.21227197346600332,0.2066334991708126,0.6237816764132553,0.6072124756335283
15,nlvo,0.08846584546472565,0.12486002239641657,0.3487858719646799,0.4922737306843267
15,lvo,0.2358490566037736,0.30377358490566037,0.6218905472636815,0.8009950248756219
15,other,0.0,0.0,0.0,0.0
15,mixed,0.10955367023238657,0.14791589819254888,0.3892529488859764,0.5255570117955439
16,nlvo,0.08943089430894309,0.14634146341463414,0.3018292682926829,0.49390243902439024
16,lvo,0.3230769230769231,0.39615384615384613,0.65625,0.8046875
16,other,0.0,0.0,0.0,0.0
16,mixed,0.12124923453766075,0.17391304347826086,0.3443478260869565,0.49391304347826087
17,nlvo,0.05784574468085106,0.08311170212765957,0.2543859649122807,0.3654970760233918
17,lvo,0.2148997134670487,0.3151862464183381,0.4573170731707317,0.6707317073170732
17,other,0.0,0.0,0.0,0.0
17,mixed,0.07930549038010323,0.11684655091506335,0.281198003327787,0.41430948419301167
18,nlvo,0.10615883306320907,0.14910858995137763,0.37971014492753624,0.5333333333333333
18,lvo,0.31773399014778325,0.41133004926108374,0.6172248803827751,0.7990430622009569
18,other,0.0,0.0,0.0,0.0
18,mixed,0.13793103448275862,0.18711967545638944,0.4017725258493353,0.5450516986706057
19,nlvo,0.15433673469387754,0.15051020408163265,0.5,0.48760330578512395
19,lvo,0.34156378600823045,0.43209876543209874,0.6484375,0.8203125
19,other,0.0,0.0,0.0,0.0
19,mixed,0.16271186440677965,0.17142857142857143,0.45776566757493187,0.4822888283378747
20,nlvo,0.07660311958405545,0.07417677642980935,0.4922048997772829,0.4766146993318486
20,lvo,0.24929971988795518,0.27450980392156865,0.7063492063492064,0.7777777777777778
20,other,0.0,0.0,0.0,0.0
20,mixed,0.09170925610448609,0.09312890403180012,0.5102685624012638,0.5181674565560821
21,nlvo,0.1178343949044586,0.14171974522292993,0.4713375796178344,0.5668789808917197
21,lvo,0.27692307692307694,0.3282051282051282,0.6506024096385542,0.7710843373493976
21,other,0.0,0.0,0.0,0.0
21,mixed,0.13881613410162388,0.16710319539025667,0.45689655172413796,0.55
22,nlvo,0.203690036900369,0.3247232472324723,0.34760705289672544,0.5541561712846348
22,lvo,0.4743150684931507,0.6198630136986302,0.6266968325791855,0.8190045248868778
22,other,0.0,0.0,0.0,0.0
22,mixed,0.24203020134228187,0.348993288590604,0.37394685677252104,0.5392093324692158
23,nlvo,0.1111111111111111,0.13333333333333333,0.410958904109589,0.4931506849315068
23,lvo,0.33739837398373984,0.3821138211382114,0.7345132743362832,0.831858407079646
23,other,0.0,0.0,0.0,0.0
23,mixed,0.12433537832310838,0.14642126789366053,0.41304347826086957,0.48641304347826086
24,nlvo,0.14907749077490776,0.16900369003690036,0.4334763948497854,0.49141630901287553
24,lvo,0.4973821989528796,0.5130890052356021,0.811965811965812,0.8376068376068376
24,other,0.0,0.0,0.0,0.0
24,mixed,0.1753501400560224,0.1938375350140056,0.45494186046511625,0.502906976744186
25,nlvo,0.0392156862745098,0.09803921568627451,0.18018018018018017,0.45045045045045046
25,lvo,0.20574162679425836,0.2583732057416268,0.7166666666666667,0.9
25,other,0.0,0.0,0.0,0.0
25,mixed,0.07913669064748201,0.12829736211031176,0.3402061855670103,0.5515463917525774
26,nlvo,0.09511568123393316,0.13110539845758354,0.37,0.51
26,lvo,0.36482084690553745,0.4006514657980456,0.7619047619047619,0.8367346938775511
26,other,0.0,0.0,0.0,0.0
26,mixed,0.14296351451973194,0.1742367833209233,0.423841059602649,0.5165562913907285
27,nlvo,0.07015810276679842,0.11561264822134387,0.35323383084577115,0.582089552238806
27,lvo,0.28975265017667845,0.3745583038869258,0.640625,0.828125
27,other,0.0,0.0,0.0,0.0
27,mixed,0.1072618254497002,0.15456362425049966,0.39851485148514854,0.5742574257425742
28,nlvo,0.12970873786407766,0.13514563106796115,0.41854636591478694,0.43609022556390975
28,lvo,0.4295774647887324,0.4982394366197183,0.6912181303116147,0.8016997167138811
28,other,0.0,0.0,0.0,0.0
28,mixed,0.16801562936087078,0.1855986603404968,0.43686502177068215,0.4825834542815675
29,nlvo,0.11578947368421053,0.1654970760233918,0.3542039355992844,0.5062611806797853
29,lvo,0.3723228995057661,0.4612850082372323,0.6158038147138964,0.7629427792915532
29,other,0.0,0.0,0.0,0.0
29,mixed,0.1611962071480671,0.21517140773158278,0.3890845070422535,0.5193661971830986
30,nlvo,0.06394316163410302,0.11012433392539965,0.2938775510204082,0.5061224489795918
30,lvo,0.2925,0.3575,0.6464088397790055,0.7900552486187845
30,other,0.0,0.0,0.0,0.0
30,mixed,0.11018363939899833,0.1563717306622148,0.37714285714285717,0.5352380952380953
31,nlvo,0.14682884448305822,0.17028670721112077,0.4555256064690027,0.5283018867924528
31,lvo,0.3883720930232558,0.5186046511627908,0.6162361623616236,0.8228782287822878
31,other,0.0,0.0,0.0,0.0
31,mixed,0.1904249596557289,0.2361484669176977,0.4573643410852713,0.5671834625322998
32,nlvo,0.07931570762052877,0.14930015552099535,0.3655913978494624,0.6881720430107527
32,lvo,0.22706422018348624,0.30045871559633025,0.5963855421686747,0.7891566265060241
32,other,0.0,0.0,0.0,0.0
32,mixed,0.10721544715447154,0.1722560975609756,0.4153543307086614,0.6673228346456693
33,nlvo,0.12725225225225226,0.17004504504504506,0.3992932862190813,0.5335689045936396
33,lvo,0.3486238532110092,0.43119266055045874,0.6551724137931034,0.8103448275862069
33,other,0.0,0.0,0.0,0.0
33,mixed,0.15445232466509062,0.19858156028368795,0.4224137931034483,0.5431034482758621
34,nlvo,0.1916083916083916,0.18461538461538463,0.4910394265232975,0.4731182795698925
34,lvo,0.3933333333333333,0.47555555555555556,0.6167247386759582,0.7456445993031359
34,other,0.0,0.0,0.0,0.0
34,mixed,0.21930646672914714,0.23430178069353327,0.4746450304259635,0.5070993914807302
35,nlvo,0.15620134924753504,0.2143227815256876,0.4157458563535912,0.5704419889502762
35,lvo,0.5100548446069469,0.5886654478976234,0.7153846153846154,0.8256410256410256
35,other,0.0,0.0,0.0,0.0
35,mixed,0.20926966292134833,0.2658005617977528,0.46273291925465837,0.5877329192546584
36,nlvo,0.1193058568329718,0.1193058568329718,0.5670103092783505,0.5670103092783505
36,lvo,0.36231884057971014,0.4057971014492754,0.7352941176470589,0.8235294117647058
36,other,0.0,0.0,0.0,0.0
36,mixed,0.14533333333333334,0.15333333333333332,0.5343137254901961,0.5637254901960784
37,nlvo,0.11953514111787493,0.1488655229662424,0.3698630136986301,0.4606164383561644
37,lvo,0.26220614828209765,0.3453887884267631,0.5642023346303502,0.7431906614785992
37,other,0.0,0.0,0.0,0.0
37,mixed,0.13856304985337242,0.17521994134897362,0.38453713123092575,0.4862665310274669
38,nlvo,0.14299900695134063,0.1807348560079444,0.4056338028169014,0.5126760563380282
38,lvo,0.2682119205298013,0.3973509933774834,0.5586206896551724,0.8275862068965517
38,other,0.0,0.0,0.0,0.0
38,mixed,0.1536939313984169,0.20646437994722955,0.39291736930860033,0.5278246205733558
39,nlvo,0.07016300496102056,0.12331679659815734,0.2647058823529412,0.46524064171123
39,lvo,0.27467811158798283,0.315450643776824,0.6736842105263158,0.7736842105263158
39,other,0.0,0.0,0.0,0.0
39,mixed,0.10647544545849631,0.14863102998696218,0.34075104311543813,0.4756606397774687
40,nlvo,0.1068260701889703,0.13189355958349402,0.4067547723935389,0.5022026431718062
40,lvo,0.2727272727272727,0.3510971786833856,0.6373626373626373,0.8205128205128205
40,other,0.0,0.0,0.0,0.0
40,mixed,0.12278848692896752,0.15473989965672036,0.41041482789055606,0.5172109443954104
41,nlvo,0.15486725663716813,0.15486725663716813,0.5645161290322581,0.5645161290322581
41,lvo,0.2727272727272727,0.3333333333333333,0.75,0.9166666666666666
41,other,0.0,0.0,0.0,0.0
41,mixed,0.15181518151815182,0.15841584158415842,0.5111111111111111,0.5333333333333333
42,nlvo,0.10403587443946188,0.15695067264573992,0.36363636363636365,0.54858934169279
42,lvo,0.29411764705882354,0.3952941176470588,0.6720430107526881,0.9032258064516129
42,other,0.0,0.0,0.0,0.0
42,mixed,0.13107822410147993,0.18657505285412262,0.3942766295707472,0.56120826709062
43,nlvo,0.09913043478260869,0.13826086956521738,0.3313953488372093,0.4622093023255814
43,lvo,0.322884012539185,0.38557993730407525,0.673202614379085,0.803921568627451
43,other,0.0,0.0,0.0,0.0
43,mixed,0.13048368953880765,0.1687289088863892,0.3682539682539683,0.47619047619047616
44,nlvo,0.006802721088435374,0.006802721088435374,0.8,0.8
44,lvo,0.019801980198019802,0.019801980198019802,1.0,1.0
44,other,0.0,0.0,0.0,0.0
44,mixed,0.007722007722007722,0.007722007722007722,0.75,0.75
45,nlvo,0.1908713692946058,0.1966804979253112,0.5882352941176471,0.6061381074168798
45,lvo,0.4318181818181818,0.4727272727272727,0.7196969696969697,0.7878787878787878
45,other,0.0,0.0,0.0,0.0
45,mixed,0.2126081582200247,0.22373300370828184,0.5704809286898839,0.6003316749585407
46,nlvo,0.14764267990074442,0.19478908188585609,0.40893470790378006,0.5395189003436426
46,lvo,0.35294117647058826,0.46524064171123,0.6666666666666666,0.8787878787878788
46,other,0.0,0.0,0.0,0.0
46,mixed,0.17447916666666666,0.22916666666666666,0.4231578947368421,0.5557894736842105
47,nlvo,0.06923076923076923,0.12967032967032968,0.21649484536082475,0.4054982817869416
47,lvo,0.36213991769547327,0.4279835390946502,0.5789473684210527,0.6842105263157895
47,other,0.0,0.0,0.0,0.0
47,mixed,0.11984732824427481,0.17557251908396945,0.30019120458891013,0.4397705544933078
48,nlvo,0.17410714285714285,0.17633928571428573,0.6015424164524421,0.609254498714653
48,lvo,0.34834123222748814,0.36255924170616116,0.8121546961325967,0.8453038674033149
48,other,0.0,0.0,0.0,0.0
48,mixed,0.19601167315175097,0.20282101167315175,0.5979228486646885,0.6186943620178041
49,nlvo,0.11832319134550372,0.18931710615280595,0.3514056224899598,0.5622489959839357
49,lvo,0.4351648351648352,0.5274725274725275,0.6996466431095406,0.8480565371024735
49,other,0.0,0.0,0.0,0.0
49,mixed,0.16758591429783623,0.23207467119219347,0.4026503567787971,0.5575942915392457
50,nlvo,0.10430563978168587,0.10491206791995149,0.6991869918699187,0.7032520325203252
50,lvo,0.34470377019748655,0.3375224416517056,0.9142857142857143,0.8952380952380953
50,other,0.0,0.0,0.0,0.0
50,mixed,0.14560122935074912,0.14368036880522475,0.707089552238806,0.6977611940298507
51,nlvo,0.10341880341880341,0.13418803418803418,0.35276967930029157,0.4577259475218659
51,lvo,0.2996389891696751,0.33754512635379064,0.694560669456067,0.7824267782426778
51,other,0.0,0.0,0.0,0.0
51,mixed,0.14652195362604833,0.17760236803157375,0.43676470588235294,0.5294117647058824
52,nlvo,0.0935672514619883,0.14452798663324978,0.30434782608695654,0.4701086956521739
52,lvo,0.24489795918367346,0.3498542274052478,0.4827586206896552,0.6896551724137931
52,other,0.0,0.0,0.0,0.0
52,mixed,0.113599126160568,0.16930638995084654,0.30952380952380953,0.46130952380952384
53,nlvo,0.20958083832335328,0.16766467065868262,0.7368421052631579,0.5894736842105263
53,lvo,0.3125,0.3229166666666667,0.7692307692307693,0.7948717948717948
53,other,0.0,0.0,0.0,0.0
53,mixed,0.20077972709551656,0.17348927875243664,0.6518987341772152,0.5632911392405063
54,nlvo,0.07125,0.1025,0.3931034482758621,0.5655172413793104
54,lvo,0.1834862385321101,0.22477064220183487,0.6451612903225806,0.7903225806451613
54,other,0.0,0.0,0.0,0.0
54,mixed,0.08387622149837133,0.11156351791530944,0.41365461847389556,0.5502008032128514
55,nlvo,0.11576354679802955,0.1724137931034483,0.4519230769230769,0.6730769230769231
55,lvo,0.2847682119205298,0.4304635761589404,0.581081081081081,0.8783783783783784
55,other,0.0,0.0,0.0,0.0
55,mixed,0.14413075780089152,0.21099554234769688,0.40585774058577406,0.5941422594142259
56,nlvo,0.1322690992018244,0.18928164196123148,0.332378223495702,0.47564469914040114
56,lvo,0.2977346278317152,0.3818770226537217,0.5935483870967742,0.7612903225806451
56,other,0.0,0.0,0.0,0.0
56,mixed,0.15479651162790697,0.2129360465116279,0.36597938144329895,0.5034364261168385
57,nlvo,0.12598904443091904,0.11807668898356664,0.5640326975476839,0.5286103542234333
57,lvo,0.2994791666666667,0.3125,0.782312925170068,0.8163265306122449
57,other,0.0,0.0,0.0,0.0
57,mixed,0.1436417405999155,0.14068441064638784,0.5492730210016155,0.5379644588045234
58,nlvo,0.2208029197080292,0.21897810218978103,0.5614849187935035,0.5568445475638051
58,lvo,0.40601503759398494,0.42857142857142855,0.72,0.76
58,other,0.0,0.0,0.0,0.0
58,mixed,0.23135964912280702,0.23574561403508773,0.5348542458808618,0.5449936628643853
59,nlvo,0.12725590004627488,0.16196205460434984,0.4716981132075472,0.6003430531732419
59,lvo,0.2796803652968037,0.3732876712328767,0.649867374005305,0.8673740053050398
59,other,0.0,0.0,0.0,0.0
59,mixed,0.15054362977418456,0.19737942570393086,0.4595744680851064,0.6025531914893617
60,nlvo,0.06842619745845552,0.10752688172043011,0.33980582524271846,0.5339805825242718
60,lvo,0.26881720430107525,0.3279569892473118,0.6756756756756757,0.8243243243243243
