stroke_team_id,Stroke type,Base,Benchmark,Base rate of mask5,Benchmark rate of mask5
60,other,0.0,0.0,0.0,0.0
60,mixed,0.0896700143472023,0.12697274031563846,0.38580246913580246,0.5462962962962963
61,nlvo,0.08939974457215837,0.12132822477650064,0.4093567251461988,0.5555555555555556
61,lvo,0.21739130434782608,0.28063241106719367,0.632183908045977,0.8160919540229885
61,other,0.0,0.0,0.0,0.0
61,mixed,0.1111111111111111,0.1473063973063973,0.4414715719063545,0.5852842809364549
62,nlvo,0.05358182877111241,0.05183459522422831,0.6865671641791045,0.664179104477612
62,lvo,0.195357833655706,0.21083172147001933,0.8211382113821138,0.8861788617886179
62,other,0.0,0.0,0.0,0.0
62,mixed,0.07695358984529949,0.07973026576755256,0.6488294314381271,0.6722408026755853
63,nlvo,0.09655172413793103,0.09137931034482759,0.41404805914972276,0.39186691312384475
63,lvo,0.2842767295597484,0.3069182389937107,0.738562091503268,0.7973856209150327
63,other,0.0,0.0,0.0,0.0
63,mixed,0.13060428849902533,0.13283208020050125,0.4580078125,0.4658203125
64,nlvo,0.09112567004169149,0.10303752233472305,0.5257731958762887,0.5945017182130584
64,lvo,0.36070381231671556,0.4090909090909091,0.7961165048543689,0.9029126213592233
64,other,0.0,0.0,0.0,0.0
64,mixed,0.12608695652173912,0.1426086956521739,0.5518553758325404,0.6241674595623216
65,nlvo,0.12790005948839978,0.1867935752528257,0.37521815008726006,0.5479930191972077
65,lvo,0.34271523178807944,0.42549668874172186,0.6655948553054662,0.8263665594855305
65,other,0.0,0.0,0.0,0.0
65,mixed,0.16245883644346873,0.21917306988657154,0.41495327102803736,0.5598130841121496
66,nlvo,0.1305023303987571,0.11807353702744691,0.42784380305602715,0.3870967741935484
66,lvo,0.3037974683544304,0.3080168776371308,0.75,0.7604166666666666
66,other,0.0,0.0,0.0,0.0
66,mixed,0.1501632208922742,0.1425462459194777,0.4610244988864143,0.4376391982182628
67,nlvo,0.11971830985915492,0.19718309859154928,0.288135593220339,0.4745762711864407
67,lvo,0.3531468531468531,0.527972027972028,0.5260416666666666,0.7864583333333334
67,other,0.0,0.0,0.0,0.0
67,mixed,0.1586608442503639,0.24672489082969432,0.32488822652757077,0.5052160953800298
68,nlvo,0.10975609756097561,0.16158536585365854,0.3176470588235294,0.4676470588235294
68,lvo,0.3402985074626866,0.4835820895522388,0.5205479452054794,0.7397260273972602
68,other,0.0,0.0,0.0,0.0
68,mixed,0.14694656488549618,0.21183206106870228,0.3372262773722628,0.48613138686131385
69,nlvo,0.038112522686025406,0.04900181488203267,0.5,0.6428571428571429
69,lvo,0.12698412698412698,0.13756613756613756,0.8571428571428571,0.9285714285714286
69,other,0.0,0.0,0.0,0.0
69,mixed,0.056490384615384616,0.06610576923076923,0.6025641025641025,0.7051282051282052
70,nlvo,0.14580801944106925,0.17132442284325639,0.31746031746031744,0.373015873015873
70,lvo,0.27631578947368424,0.4342105263157895,0.525,0.825
70,other,0.0,0.0,0.0,0.0
70,mixed,0.15867158671586715,0.211070110701107,0.3233082706766917,0.43007518796992483
71,nlvo,0.14040465971796443,0.1771919068056407,0.49353448275862066,0.6228448275862069
71,lvo,0.2638623326959847,0.3575525812619503,0.6359447004608295,0.8617511520737328
71,other,0.0,0.0,0.0,0.0
71,mixed,0.15366336633663366,0.19841584158415843,0.4720194647201946,0.6094890510948905
72,nlvo,0.12523133867982728,0.17951881554595928,0.3284789644012945,0.470873786407767
72,lvo,0.295,0.485,0.4978902953586498,0.8185654008438819
72,other,0.0,0.0,0.0,0.0
72,mixed,0.14839277851166888,0.22501100836635843,0.34493346980552714,0.5230296827021494
73,nlvo,0.12443584784010316,0.16247582205029013,0.3762183235867446,0.49122807017543857
73,lvo,0.40608228980322003,0.46869409660107336,0.7049689440993789,0.8136645962732919
73,other,0.0,0.0,0.0,0.0
73,mixed,0.1764469453376206,0.21663987138263666,0.42829268292682926,0.5258536585365854
74,nlvo,0.17857142857142858,0.18487394957983194,0.8173076923076923,0.8461538461538461
74,lvo,0.3089887640449438,0.3202247191011236,0.859375,0.890625
74,other,0.0,0.0,0.0,0.0
74,mixed,0.17888198757763976,0.18633540372670807,0.6575342465753424,0.684931506849315
75,nlvo,0.08189951823812801,0.14246386785960083,0.2806603773584906,0.4882075471698113
75,lvo,0.3325942350332594,0.43015521064301554,0.6578947368421053,0.8508771929824561
75,other,0.0,0.0,0.0,0.0
75,mixed,0.12930648769574943,0.18881431767337808,0.37290322580645163,0.5445161290322581
76,nlvo,0.07914151576123407,0.11133467471495641,0.3342776203966006,0.4702549575070821
76,lvo,0.3034300791556728,0.3562005277044855,0.6804733727810651,0.7988165680473372
76,other,0.0,0.0,0.0,0.0
76,mixed,0.10608078118064802,0.13670661340434975,0.3610271903323263,0.4652567975830816
77,nlvo,0.06808510638297872,0.11914893617021277,0.24242424242424243,0.42424242424242425
77,lvo,0.290625,0.378125,0.6118421052631579,0.7960526315789473
77,other,0.0,0.0,0.0,0.0
77,mixed,0.10034602076124567,0.1522491349480969,0.3112701252236136,0.47227191413237923
78,nlvo,0.09386828160484481,0.11203633610900833,0.4381625441696113,0.5229681978798587
78,lvo,0.30976430976430974,0.3333333333333333,0.7931034482758621,0.853448275862069
78,other,0.0,0.0,0.0,0.0
78,mixed,0.12127548353371667,0.1374803972817564,0.48333333333333334,0.5479166666666667
79,nlvo,0.13456889605157132,0.16599516518936341,0.39856801909307876,0.4916467780429594
79,lvo,0.36013986013986016,0.42657342657342656,0.7054794520547946,0.8356164383561644
79,other,0.0,0.0,0.0,0.0
79,mixed,0.15972618368511124,0.19680547632629777,0.417910447761194,0.5149253731343284
80,nlvo,0.07682291666666667,0.09114583333333333,0.4097222222222222,0.4861111111111111
80,lvo,0.2474747474747475,0.26262626262626265,0.765625,0.8125
80,other,0.0,0.0,0.0,0.0
80,mixed,0.09906291834002677,0.1106648817492191,0.42940038684719534,0.4796905222437137
81,nlvo,0.09458023379383634,0.11424017003188097,0.4149184149184149,0.5011655011655012
81,lvo,0.22473867595818817,0.24738675958188153,0.7010869565217391,0.7717391304347826
81,other,0.0,0.0,0.0,0.0
81,mixed,0.10915371329879102,0.12746113989637306,0.4322845417236662,0.5047879616963065
82,nlvo,0.11300919842312747,0.10972404730617609,0.4574468085106383,0.4441489361702128
82,lvo,0.31833910034602075,0.3460207612456747,0.7244094488188977,0.7874015748031497
82,other,0.0,0.0,0.0,0.0
82,mixed,0.13349397590361445,0.13493975903614458,0.4735042735042735,0.47863247863247865
83,nlvo,0.09645131938125569,0.17470427661510465,0.2299349240780911,0.4164859002169197
83,lvo,0.36693548387096775,0.45564516129032256,0.65,0.8071428571428572
83,other,0.0,0.0,0.0,0.0
83,mixed,0.13071065989847716,0.20114213197969544,0.2909604519774011,0.4477401129943503
84,nlvo,0.007561436672967864,0.001890359168241966,0.8,0.2
84,lvo,0.026785714285714284,0.03125,0.8571428571428571,1.0
84,other,0.0,0.0,0.0,0.0
84,mixed,0.012702078521939953,0.010392609699769052,0.6875,0.5625
85,nlvo,0.11775280898876404,0.14741573033707867,0.4564459930313589,0.5714285714285714
85,lvo,0.3276699029126214,0.3640776699029126,0.7397260273972602,0.821917808219178
85,other,0.0,0.0,0.0,0.0
85,mixed,0.15846372688477953,0.18776671408250356,0.5004492362982929,0.5929919137466307
86,nlvo,0.11960368011323426,0.12951167728237792,0.42355889724310775,0.45864661654135336
86,lvo,0.35563380281690143,0.4119718309859155,0.6917808219178082,0.8013698630136986
86,other,0.0,0.0,0.0,0.0
86,mixed,0.14799154334038056,0.16807610993657504,0.45528455284552843,0.5170731707317073
87,nlvo,0.08804204993429698,0.10643889618922471,0.37640449438202245,0.4550561797752809
87,lvo,0.21649484536082475,0.29896907216494845,0.5625,0.7767857142857143
87,other,0.0,0.0,0.0,0.0
87,mixed,0.10577673692427791,0.13739266198282593,0.3702185792349727,0.4808743169398907
88,nlvo,0.09695926563396443,0.13769363166953527,0.330078125,0.46875
88,lvo,0.3397590361445783,0.40481927710843374,0.6778846153846154,0.8076923076923077
88,other,0.0,0.0,0.0,0.0
88,mixed,0.1309955663039097,0.17210802095929062,0.39015606242497,0.5126050420168067
89,nlvo,0.12060301507537688,0.11055276381909548,0.6575342465753424,0.6027397260273972
89,lvo,0.25252525252525254,0.2828282828282828,0.7246376811594203,0.8115942028985508
89,other,0.0,0.0,0.0,0.0
89,mixed,0.13446808510638297,0.13361702127659575,0.5543859649122806,0.5508771929824562
90,nlvo,0.11659574468085106,0.12595744680851065,0.5372549019607843,0.5803921568627451
90,lvo,0.32526881720430106,0.34946236559139787,0.7806451612903226,0.8387096774193549
90,other,0.0,0.0,0.0,0.0
90,mixed,0.1469455145844799,0.15905338470005503,0.5393939393939394,0.5838383838383838
91,nlvo,0.1608730800323363,0.17299919159256266,0.44124168514412415,0.4745011086474501
91,lvo,0.4064885496183206,0.49809160305343514,0.714765100671141,0.8758389261744967
91,other,0.0,0.0,0.0,0.0
91,mixed,0.20384615384615384,0.23413461538461539,0.4742729306487696,0.5447427293064877
92,nlvo,0.22415291051259775,0.24066029539530842,0.5233265720081136,0.5618661257606491
92,lvo,0.44846796657381616,0.5153203342618384,0.7,0.8043478260869565
92,other,0.0,0.0,0.0,0.0
92,mixed,0.24827188940092165,0.27476958525345624,0.513095238095238,0.5678571428571428
93,nlvo,0.09624314056563951,0.10806247361756015,0.39929947460595444,0.44833625218914186
93,lvo,0.2751159196290572,0.3168469860896445,0.7295081967213115,0.8401639344262295
93,other,0.0,0.0,0.0,0.0
93,mixed,0.12223180903077366,0.13805004314063848,0.4245754245754246,0.47952047952047955
94,nlvo,0.13716216216216215,0.14121621621621622,0.559228650137741,0.5757575757575758
94,lvo,0.3233082706766917,0.39097744360902253,0.7107438016528925,0.859504132231405
94,other,0.0,0.0,0.0,0.0
94,mixed,0.1503267973856209,0.16390145801910508,0.5476190476190477,0.5970695970695971
95,nlvo,0.08426073131955485,0.10969793322734499,0.424,0.552
95,lvo,0.22418879056047197,0.25663716814159293,0.7037037037037037,0.8055555555555556
95,other,0.0,0.0,0.0,0.0
95,mixed,0.10030864197530864,0.125,0.425764192139738,0.5305676855895196
96,nlvo,0.127826941986234,0.17994100294985252,0.39755351681957185,0.5596330275229358
96,lvo,0.2912280701754386,0.45263157894736844,0.535483870967742,0.832258064516129
96,other,0.0,0.0,0.0,0.0
96,mixed,0.13790970933828076,0.2028447742733457,0.3673805601317957,0.5403624382207578
97,nlvo,0.1076923076923077,0.15076923076923077,0.35714285714285715,0.5
97,lvo,0.3407707910750507,0.44016227180527384,0.6064981949458483,0.7833935018050542
97,other,0.0,0.0,0.0,0.0
97,mixed,0.1351719441607082,0.18283963227783454,0.36556169429097607,0.494475138121547
98,nlvo,0.09875846501128668,0.12923250564334085,0.40045766590389015,0.5240274599542334
98,lvo,0.2653061224489796,0.31519274376417233,0.6536312849162011,0.776536312849162
98,other,0.0,0.0,0.0,0.0
98,mixed,0.12,0.15067961165048543,0.41700404858299595,0.5236167341430499
99,nlvo,0.09901414487783969,0.12687526789541362,0.36037441497659906,0.46177847113884557
99,lvo,0.24403669724770644,0.3247706422018349,0.5518672199170125,0.7344398340248963
99,other,0.0,0.0,0.0,0.0
99,mixed,0.11468027619333533,0.14830381266886822,0.3687258687258687,0.4768339768339768
100,nlvo,0.13122721749696234,0.19562575941676794,0.34838709677419355,0.5193548387096775
100,lvo,0.34593023255813954,0.4331395348837209,0.6397849462365591,0.8010752688172043
100,other,0.0,0.0,0.0,0.0
100,mixed,0.17138810198300283,0.23158640226628896,0.39672131147540984,0.5360655737704918
101,nlvo,0.05960684844641725,0.09384908053265695,0.3051948051948052,0.4805194805194805
101,lvo,0.19805194805194806,0.29545454545454547,0.4959349593495935,0.7398373983739838
101,other,0.0,0.0,0.0,0.0
101,mixed,0.07161921708185054,0.10987544483985764,0.3003731343283582,0.4608208955223881
102,nlvo,0.09330143540669857,0.19138755980861244,0.2565789473684211,0.5263157894736842
102,lvo,0.3333333333333333,0.5193798449612403,0.589041095890411,0.9178082191780822
102,other,0.0,0.0,0.0,0.0
102,mixed,0.13050075872534142,0.23520485584218512,0.31386861313868614,0.5656934306569343
103,nlvo,0.06513026052104208,0.16432865731462926,0.16169154228855723,0.4079601990049751
103,lvo,0.3081967213114754,0.4918032786885246,0.46766169154228854,0.746268656716418
103,other,0.0,0.0,0.0,0.0
103,mixed,0.11031797534068787,0.21155094094743673,0.23480662983425415,0.45027624309392267
104,nlvo,0.11646837820914215,0.1289918597370069,0.39490445859872614,0.43736730360934184
104,lvo,0.3173431734317343,0.3985239852398524,0.6323529411764706,0.7941176470588235
104,other,0.0,0.0,0.0,0.0
104,mixed,0.14832535885167464,0.17583732057416268,0.42709529276693453,0.5063145809414467
105,nlvo,0.0942622950819672,0.125,0.4144144144144144,0.5495495495495496
105,lvo,0.15976331360946747,0.25443786982248523,0.5192307692307693,0.8269230769230769
105,other,0.0,0.0,0.0,0.0
105,mixed,0.0959792477302205,0.14137483787289234,0.39361702127659576,0.5797872340425532
106,nlvo,0.17779339423752635,0.15390021082220662,0.6588541666666666,0.5703125
106,lvo,0.3373860182370821,0.3556231003039514,0.7449664429530202,0.785234899328859
106,other,0.0,0.0,0.0,0.0
106,mixed,0.18734673859735165,0.1750858263854831,0.5996860282574569,0.5604395604395604
107,nlvo,0.07846039970392302,0.08068097705403404,0.5408163265306123,0.5561224489795918
107,lvo,0.1810344827586207,0.20043103448275862,0.7567567567567568,0.8378378378378378
107,other,0.0,0.0,0.0,0.0
107,mixed,0.08923766816143498,0.09551569506726458,0.5142118863049095,0.5503875968992248
108,nlvo,0.09291338582677165,0.1047244094488189,0.4957983193277311,0.5588235294117647
108,lvo,0.22149122807017543,0.23464912280701755,0.7318840579710145,0.7753623188405797
108,other,0.0,0.0,0.0,0.0
108,mixed,0.11078717201166181,0.12244897959183673,0.4956521739130435,0.5478260869565217
109,nlvo,0.011848341232227487,0.016587677725118485,0.38461538461538464,0.5384615384615384
109,lvo,0.13,0.16,0.6190476190476191,0.7619047619047619
109,other,0.0,0.0,0.0,0.0
109,mixed,0.03150912106135987,0.03980099502487562,0.4634146341463415,0.5853658536585366
110,nlvo,0.09976617303195635,0.16601714731098988,0.3192019950124688,0.5311720698254364
110,lvo,0.2350230414746544,0.39400921658986177,0.51,0.855
110,other,0.0,0.0,0.0,0.0
110,mixed,0.11690209449585971,0.19386264003896736,0.3195739014647137,0.5299600532623169
111,nlvo,0.08603896103896104,0.11904761904761904,0.3549107142857143,0.49107142857142855
111,lvo,0.3112128146453089,0.35926773455377575,0.6974358974358974,0.8051282051282052
111,other,0.0,0.0,0.0,0.0
111,mixed,0.11379695053923392,0.14540721457791,0.38980891719745225,0.4980891719745223
112,nlvo,0.07466340269277846,0.09057527539779682,0.45185185185185184,0.5481481481481482
112,lvo,0.32971014492753625,0.34782608695652173,0.7711864406779662,0.8135593220338984
112,other,0.0,0.0,0.0,0.0
112,mixed,0.12193251533742332,0.1357361963190184,0.5230263157894737,0.5822368421052632
113,nlvo,0.08239409249902838,0.08977846871356393,0.4785553047404063,0.5214446952595937
113,lvo,0.2517193947730399,0.2764786795048143,0.7721518987341772,0.8481012658227848
113,other,0.0,0.0,0.0,0.0
113,mixed,0.10489869197230059,0.11541420877147987,0.5049382716049383,0.5555555555555556
114,nlvo,0.08355555555555555,0.17244444444444446,0.23618090452261306,0.48743718592964824
114,lvo,0.31221719457013575,0.4638009049773756,0.5702479338842975,0.8471074380165289
114,other,0.0,0.0,0.0,0.0
114,mixed,0.1307901907356948,0.22506811989100817,0.31209362808842656,0.5370611183355006
115,nlvo,0.12520593080724876,0.20345963756177923,0.29063097514340347,0.4722753346080306
115,lvo,0.36645962732919257,0.562111801242236,0.5870646766169154,0.900497512437811
115,other,0.0,0.0,0.0,0.0
115,mixed,0.16099773242630386,0.2534013605442177,0.33890214797136037,0.5334128878281623
116,nlvo,0.13118527042577677,0.15304948216340622,0.49137931034482757,0.5732758620689655
116,lvo,0.3108108108108108,0.3783783783783784,0.6764705882352942,0.8235294117647058
116,other,0.0,0.0,0.0,0.0
116,mixed,0.15482841181165202,0.1819632881085395,0.48621553884711777,0.5714285714285714
117,nlvo,0.0906801007556675,0.11083123425692695,0.41379310344827586,0.5057471264367817
117,lvo,0.22807017543859648,0.2982456140350877,0.5909090909090909,0.7727272727272727
117,other,0.0,0.0,0.0,0.0
117,mixed,0.10077519379844961,0.12403100775193798,0.40310077519379844,0.49612403100775193
118,nlvo,0.11235955056179775,0.13010053222945003,0.4428904428904429,0.5128205128205128
118,lvo,0.2534562211981567,0.30414746543778803,0.6707317073170732,0.8048780487804879
118,other,0.0,0.0,0.0,0.0
118,mixed,0.13229018492176386,0.15789473684210525,0.44550898203592815,0.5317365269461077
119,nlvo,0.16584158415841585,0.19554455445544555,0.475177304964539,0.5602836879432624
119,lvo,0.36942675159235666,0.4140127388535032,0.7733333333333333,0.8666666666666667
119,other,0.0,0.0,0.0,0.0
119,mixed,0.18398876404494383,0.21207865168539325,0.4729241877256318,0.5451263537906137
